0,55,190923,0.19637108706779063,190988,-0.1964174704137657,0.19639428268792483
0,56,190984,0.1964505441748373,190927,-0.19662296680589542,0.19653674262337642
0,57,190978,0.19661957530512864,190933,-0.19678017295038777,0.19669986466626846
0,58,190932,0.1968521780908599,190979,-0.19691841504036364,0.19688530064134752
0,59,191039,0.19694767851559997,190872,-0.19723515870630898,0.19709135575705414
0,60,191045,0.1971742062817304,190866,-0.19747467300522842,0.19732436922976587
0,61,191136,0.19733948358236333,190775,-0.19782885890038146,0.1975839399512422
0,62,191215,0.19754165357207631,190696,-0.19819559873425432,0.19786818181202412
0,63,191250,0.1978093589255077,190661,-0.1985370544172068,0.19817264552930502
0,64,191402,0.19798088826582533,190509,-0.1990258595151075,0.19850215219310025
0,65,191413,0.198317364575638,190498,-0.19938708264783514,0.19885094217177277
0,66,191372,0.198724391762947,190539,-0.1997104820372733,0.19921636150139355
0,67,191351,0.1991280239620765,190560,-0.20007201623066795,0.1995990425153593
0,68,191407,0.19946834372503527,190504,-0.20053139574084358,0.19999861297944152
0,69,191433,0.19986216020407183,190478,-0.20098184927554633,0.20042060480230628
0,70,191518,0.200220492595926,190393,-0.20152128109987857,0.2008689709734355
0,71,191472,0.2007375760662571,190439,-0.20194412125832403,0.20133921691931456
0,72,191545,0.20118351904748005,190366,-0.20254719879225133,0.20186325400743965
0,73,191622,0.20168593721977016,190289,-0.2032164248732527,0.20244851008384981
0,74,191641,0.20227624161414226,190270,-0.20385129937413013,0.2030609433901919
0,75,191632,0.2029154612785774,190279,-0.20447570292930237,0.20369281836192482
0,76,191632,0.2035626113245762,190279,-0.20512726691102398,0.20434216755713744
0,77,191613,0.20425007587460892,190298,-0.20577845362520814,0.2050116334866796
0,78,191595,0.20495081292230788,190316,-0.20644486061779815,0.20569533502618792
0,79,191544,0.20570143184327402,190367,-0.2070896116419855,0.206393382647889
0,80,191547,0.20640425954871497,190364,-0.20780298239784745,0.2071014546450915
0,81,191492,0.20717522917775266,190419,-0.20845829299154173,0.20781495866540264
0,82,191507,0.20787864810632142,190404,-0.20919812993776762,0.20853648361939825
0,83,191526,0.2085861780074317,190385,-0.20995108793576145,0.20926659406432732
0,84,191538,0.20930838842162558,190373,-0.2107036295466579,0.21000388092824562
0,85,191521,0.21007352937209417,190390,-0.2114353073779694,0.21075240197471254
0,86,191456,0.2108963399296064,190455,-0.21211804675315102,0.2115055922765621
0,87,191578,0.21152214623430096,190333,-0.21301851639362548,0.21226789228910092
0,88,191549,0.21232083902072701,190362,-0.21375690535775796,0.21303664050340199
0,89,191556,0.2130854731924862,190355,-0.2145413889782686,0.21381114186765554
1,0,190512,0.22904206101189536,191399,-0.22801787497811407,0.22852877864328147
1,1,190441,0.22831885426611706,191470,-0.2271309873386045,0.22772332054069194
1,2,190402,0.22755157643825671,191509,-0.2262772991769678,0.2269125910096302
1,3,190365,0.22677650826824997,191546,-0.22542123794162414,0.2260967776242416
1,4,190412,0.22589694656511,191499,-0.22465953213843076,0.22527647837934248
1,5,190385,0.22510080458505025,191526,-0.22380648230736305,0.2244517099830191
1,6,190330,0.22433428708120381,191581,-0.22291794634735226,0.2236237970085638
1,7,190286,0.22354579542840677,191625,-0.22203410403183377,0.22278729969545247
1,8,190258,0.22272783051577175,191653,-0.22115881479660435,0.22194045709729052
1,9,190196,0.22194133996615176,191715,-0.2202368077728004,0.22108568409489288
1,10,190169,0.22110639436813914,191742,-0.21934823365529954,0.22022369329013594
1,11,190104,0.22030862056481526,191807,-0.21841004997928487,0.21935510226264843
1,12,190159,0.2193656979955408,191752,-0.21760255019231153,0.2184804469355692
1,13,190120,0.21852986730759358,191791,-0.21668687966365308,0.21760434161386127
1,14,190107,0.21766806169191144,191804,-0.21580491612493224,0.21673234951727158
1,15,190128,0.21676715914561706,191783,-0.21496094890112982,0.21586014044409105
1,16,190115,0.21590963689311712,191796,-0.21408335620144772,0.21499247731525886
1,17,190059,0.2151065939689863,191852,-0.21316396279737082,0.21413071823998983
1,18,190111,0.2141970015412928,191800,-0.2123801268531342,0.21328454663638352
1,19,190056,0.21344851262553682,191855,-0.21151798158488586,0.21247870020116544
1,20,190096,0.21262979540627636,191815,-0.21079681439750195,0.21170917973352
1,21,190097,0.21187215877135254,191814,-0.2100497378574801,0.2109568516836449
1,22,190099,0.21112878461032966,191812,-0.20931894996803382,0.21021980842894694
1,23,190181,0.21030676803445872,191730,-0.20868491936467592,0.2094925546563223
1,24,190136,0.20963565043127208,191775,-0.2079227229332519,0.20877551110317513
1,25,190045,0.20902289955968378,191866,-0.20711922138577793,0.20806652198345627
1,26,190163,0.20818488532938206,191748,-0.20654567803139645,0.20736188017641674
1,27,190142,0.20750993222348355,191769,-0.2058324641841134,0.20666762506699432
1,28,190092,0.2068718048044332,191819,-0.20509374215303192,0.20597875328266732
1,29,190061,0.20622496490139877,191850,-0.20438774376893268,0.20530205125328801
1,30,190071,0.20555078896986084,191840,-0.2037425394257439,0.20464247631967952
1,31,190080,0.20488991222259886,191831,-0.2031082220240385,0.20399498274300795
1,32,190033,0.20429922761952482,191878,-0.20242457626620114,0.2033573737520713
1,33,189935,0.20378063663309667,191976,-0.20170514331231132,0.20273734407082142
1,34,189959,0.20314874923281392,191952,-0.20113175667987607,0.20213499012526914
1,35,189930,0.20258835473837106,191981,-0.20051749315137277,0.2015473633075573
1,36,189970,0.20197155063007072,191941,-0.1999922141671852,0.20097677483146137
1,37,190022,0.20135619800979332,191889,-0.1994929334080121,0.20042001135591012
1,38,189970,0.20086794350123782,191941,-0.19890222307528568,0.19988001085651777
1,39,189940,0.20037535118152494,191971,-0.19835346609301333,0.19935903245196057
1,40,189924,0.199889653742099,191987,-0.19784082549514534,0.19885970595675664
1,41,189957,0.19937591934377705,191954,-0.19740184947446965,0.19838372323606338
1,42,190029,0.19884664410575323,191882,-0.19702757588872138,0.1979326970143615
1,43,190063,0.1983796765554977,191848,-0.1966360880245159,0.1975038076423431
1,44,190153,0.19788862274131813,191758,-0.19633548756792302,0.19710879159065767
1,45,190339,0.1973529402251372,191572,-0.19618692607711774,0.1967680509122753
1,46,190609,0.19689077494484392,191302,-0.19628275460916614,0.1965862131326525
1,47,190645,0.1967514506628504,191266,-0.196218738659853,0.19648466155762614
1,48,190707,0.19661607367868986,191204,-0.1962119594497103,0.19641375361711055
1,49,190706,0.1965754347935727,191205,-0.19617016053325198,0.19637253290034465
1,50,190749,0.19651622108380343,191162,-0.19620017473557963,0.1963580270228333
1,51,190873,0.19640271443706334,191038,-0.19634239581199728,0.19637254209456634
1,52,190833,0.1964866538547006,191078,-0.1963447006106622,0.19641563170041765
1,53,190827,0.1965535945487593,191084,-0.19639987264046158,0.19647668187244163
1,54,190877,0.19658035705423596,191034,-0.19653008490093438,0.19655521064438178
1,55,190942,0.1966136714419171,190969,-0.19669778629520562,0.19665573184189944
1,56,191018,0.19665857751471313,190893,-0.1968998654805971,0.19677918201071218
1,57,190978,0.19684491361859574,190933,-0.19700431667184412,0.19692460575410864
1,58,191002,0.19698757480356877,190909,-0.1971970461979584,0.19709228499634018
1,59,190935,0.19724661449673428,190976,-0.19731819032705153,0.19728240625389934
1,60,191059,0.19733518386305376,190852,-0.19766362883513536,0.19749931733868478
1,61,191126,0.19750818263791323,190785,-0.19797603522256357,0.1977419000625554
1,62,191154,0.197745724707879,190757,-0.1982724697942451,0.19800882347287907
1,63,191260,0.19792440223878827,190651,-0.19867221274838567,0.1982977112596472
1,64,191305,0.19818944027040605,190606,-0.19903213235769499,0.1986100151372986
1,65,191351,0.19847513600472072,190560,-0.19941514304931074,0.19894416607302742
1,66,191340,0.19884027298183288,190571,-0.19975899355397447,0.19929870831926386
1,67,191354,0.19919526439267154,190557,-0.20014492574404755,0.19966910415673744
1,68,191332,0.1996046661541418,190579,-0.20050998209162443,0.2000564316336632
1,69,191399,0.19994355595227037,190512,-0.2009912639944803,0.20046619330635942
1,70,191483,0.20029261029688789,190428,-0.2015191740079343,0.2009041980080749
1,71,191460,0.2007769438365952,190451,-0.20195757757069363,0.2013657011001796
1,72,191508,0.20123709688523334,190403,-0.20252192283935724,0.20187765114039502
1,73,191606,0.20170928428029525,190305,-0.2032052171516979,0.2024547027288141
1,74,191634,0.2022835926034946,190277,-0.20384312834894489,0.2030605898176022
1,75,191614,0.20292863101927955,190297,-0.20444983419395052,0.20368660971203878
1,76,191607,0.20357808546058698,190304,-0.20508860187104636,0.2043307668836831
1,77,191568,0.20428250838016,190343,-0.2057136409024821,0.2049957794241895
1,78,191573,0.20495515472634257,190338,-0.20640120210616855,0.2056758403472891
1,79,191524,0.20570114142853926,190387,-0.20704551775496613,0.20637132839791025
1,80,191550,0.2063777221099713,190361,-0.20778240791534938,0.20707787841496791
1,81,191490,0.2071537033566354,190421,-0.20843192157462015,0.207791023547169
1,82,191476,0.207888774325787,190435,-0.2091400979216789,0.20851273071610746
1,83,191534,0.2085547554117681,190377,-0.20993678209292635,0.20924367532630017
1,84,191521,0.2093053979818285,190390,-0.21066287815484291,0.20998212803186692
1,85,191512,0.2100637951692685,190399,-0.21140539168278358,0.21073263852433488
1,86,191462,0.2108728997411356,190449,-0.21210764853209735,0.2114886365816295
1,87,191565,0.21152281530575331,190346,-0.21299007476682524,0.212254103405277
1,88,191546,0.21231433541314343,190365,-0.21374356656948934,0.21302674115447529
1,89,191545,0.21309239729104013,190366,-0.21452360611379837,0.21380579255525928
2,0,190434,0.2302076589040137,191477,-0.22898864022681056,0.22959648499371832
2,1,190404,0.22943329241808158,191507,-0.2281487168641107,0.22878914964498967
2,2,190409,0.22861192046621429,191502,-0.22734588613413279,0.2279770916535792
2,3,190345,0.22786915589525547,191566,-0.22645741911994718,0.22716103078993327
2,4,190365,0.22702244347690276,191546,-0.22566524648091116,0.22634174651924976
2,5,190385,0.22616874568879936,191526,-0.22486577484885933,0.22551531388638899
2,6,190358,0.22536856085583812,191553,-0.22400886207990592,0.22468658421828086
2,7,190321,0.22456869993235307,191590,-0.22312935537406,0.22384663635229546
2,8,190241,0.22380919828062695,191670,-0.2221904791856876,0.2229968103448853
2,9,190194,0.2230000714028053,191717,-0.22128025121301287,0.22213673212395124
2,10,190182,0.222141797050836,191729,-0.22040288874067138,0.22126882101348816
2,11,190160,0.22128885506519394,191751,-0.21950802671966327,0.22039473152310204
2,12,190150,0.22041543248881246,191761,-0.21862071514246487,0.2195142885231949
2,13,190122,0.2195612781214366,191789,-0.21771163087516002,0.21863241774371472
2,14,190066,0.2187388930925867,191845,-0.21677095500920762,0.21775034057221976
2,15,190027,0.21789909090877377,191884,-0.21585246909037636,0.21687080426345232
2,16,190037,0.21700435216059125,191874,-0.21499058909289845,0.21599262750523834
2,17,190079,0.21608428340866417,191832,-0.2141751771572512,0.21512534881285245
2,18,190111,0.21519609830353914,191800,-0.21336824584434763,0.21427813023853726
2,19,190114,0.21436816965255448,191797,-0.2125559128611534,0.21345804814303956
2,20,190037,0.21365987832483566,191874,-0.2116846815961013,0.21266752959141563
2,21,190025,0.21289910437087495,191886,-0.21090627028307068,0.21189783192317793
2,22,190077,0.21208443041000682,191834,-0.210215500466443,0.21114566638699198
2,23,190162,0.21124427618106334,191749,-0.20957104106467456,0.21040418212686632
2,24,190210,0.21045545223027204,191701,-0.20889523870908136,0.20967229989314176
2,25,190050,0.2099053849447213,191861,-0.20800214530708672,0.20894925259944658
2,26,190049,0.2091852772979806,191862,-0.20728813417339267,0.20823220269638573
2,27,190114,0.208398723438726,191797,-0.20665107135995658,0.20752104663509444
2,28,190075,0.2077356637970523,191836,-0.205911140664001,0.2068191957724287
2,29,190050,0.20706813057396692,191861,-0.20519740510732445,0.20612833240435285
2,30,190052,0.20638412922524,191859,-0.20452551403000102,0.20545042463767024
2,31,189985,0.2057867120043058,191926,-0.20379203710490348,0.2047843057506428
2,32,190000,0.20511006771274456,191911,-0.20315546167770482,0.20412787448240943
2,33,189959,0.20451362543625712,191952,-0.20247929945000412,0.20349115438485188
2,34,189909,0.20394104657370565,192002,-0.20180823893015423,0.20286879850235617
2,35,189956,0.20327760414914822,191955,-0.20125228897938632,0.20225964610810818
2,36,189919,0.20272097585928844,191992,-0.2006249192448972,0.20166725888986306
2,37,189994,0.2020612035425817,191917,-0.20013056313414318,0.20109102275369029
2,38,189930,0.20156488001600034,191981,-0.1995066159819358,0.20053022118835795
2,39,189937,0.20101324235502996,191974,-0.19897657825561244,0.1999894788242032
2,40,189996,0.20042930688248092,191915,-0.19852254290891608,0.19947113440777686
2,41,190002,0.1999228024611045,191909,-0.1980346084023618,0.19897399126263354
2,42,190082,0.1993620585974481,191829,-0.19764596873913245,0.19850008865829777
2,43,190069,0.19892890595450827,191842,-0.19719092008089537,0.1980558787676358
2,44,190267,0.19830759300112236,191644,-0.19698430286168372,0.19764356233564642
2,45,190323,0.1979007972647975,191588,-0.19669667788832565,0.19729674338025507
2,46,190551,0.19741902266098119,191360,-0.1966880049769497,0.19705273956356775
2,47,190628,0.19720783690532867,191283,-0.19663707020521093,0.19692196410591042
2,48,190713,0.19702075246674336,191198,-0.19662640070874227,0.19682332618830076
2,49,190701,0.19696895343470547,191210,-0.19655085339609013,0.1967596247995427
2,50,190692,0.19694146622188455,191219,-0.19650570638782128,0.19672328565177857
2,51,190813,0.19680899151848918,191098,-0.19662330721711996,0.19671608008461308
2,52,190850,0.1967936774737519,191061,-0.1966849215894729,0.19673926948862913
2,53,190825,0.19686207524389013,191086,-0.19670243472245108,0.1967822004335817
2,54,190871,0.19687611353080453,191040,-0.19681188083492432,0.19684398297101194
2,55,190940,0.19688624182534467,190971,-0.19696487310628785,0.19692556065709607
2,56,190951,0.19697983086237492,190960,-0.19708173301450005,0.19703078313913525
2,57,191011,0.19704488620068525,190900,-0.19727123430924795,0.19715802736164845
2,58,190988,0.19721752460430997,190923,-0.19739694944595848,0.19730722175637433
2,59,190963,0.19741659043802892,190948,-0.1975448516777907,0.19748071853910493
2,60,191035,0.197543172714323,190876,-0.1978209738678769,0.1976820154629889
2,61,191059,0.1977429705825033,190852,-0.19807112354447892,0.1979069581322177
2,62,191129,0.19791873019881218,190782,-0.19839281418191454,0.1981555568167002
2,63,191231,0.1980867891751508,190680,-0.19877370504363465,0.19842975158734238
2,64,191292,0.19831843488724513,190619,-0.19913348143708998,0.1987252400284557
2,65,191305,0.1986216518658484,190606,-0.19946519651530287,0.1990426522336145
2,66,191304,0.19896548359158608,190607,-0.1998084404527816,0.1993861928103357
2,67,191312,0.19931457236683978,190599,-0.20017578111560616,0.19974437283424218
2,68,191311,0.19968986167493494,190600,-0.20055054748735707,0.20011940341593654
2,69,191354,0.20004150439908983,190557,-0.2009941147429807,0.20051681558232576
2,70,191467,0.20034896737379007,190444,-0.20154128648137495,0.20094353003400384
2,71,191483,0.20078478363379748,190428,-0.20201335177293603,0.20139737079049072
2,72,191432,0.20133912732607653,190479,-0.20246265315218578,0.20189948844641992
2,73,191564,0.20176462556272928,190347,-0.203170892831642,0.20246551858711384
2,74,191647,0.2022737776276833,190264,-0.2038603542719315,0.20306419324451877
2,75,191621,0.20291952324465637,190290,-0.20445505064051575,0.2036846112053542
2,76,191562,0.20361879561951765,190349,-0.2050324007634267,0.20432335329273976
2,77,191576,0.20426136269679676,190335,-0.20570907043762315,0.20498286444157549
2,78,191567,0.20494518460438163,190344,-0.2063777210530287,0.20565915911095847
2,79,191503,0.20570436008798798,190408,-0.2070027928062015,0.20635171503982128
2,80,191513,0.2063964292639858,190398,-0.20772034007180767,0.20705645207031417
2,81,191482,0.207140828778625,190429,-0.20840115577816182,0.20776925479985717
2,82,191470,0.20787378065059486,190441,-0.20911156315531565,0.20849100439639306
2,83,191553,0.20851281070411432,190358,-0.2099360630988906,0.20922221022223458
2,84,191504,0.2093039451240461,190407,-0.21062367982168023,0.20996191707188847
2,85,191494,0.21006514918788366,190417,-0.2113667109424342,0.21071409484437498
2,86,191472,0.2108459392128741,190439,-0.2121025915632619,0.21147256587970356
2,87,191549,0.21152749959456402,190362,-0.21295898693911844,0.2122410186968786
2,88,191541,0.21231051309247326,190370,-0.21372844989338236,0.21301730768280727
2,89,191545,0.21308732197015806,190366,-0.21451845906020003,0.21380068147874232
3,0,190489,0.23120925102411424,191422,-0.23011498130958563,0.2306607795286755
3,1,190425,0.2304775330991687,191486,-0.22923504801145317,0.22985456466017035
3,2,190446,0.22963817883388704,191465,-0.2284524899201143,0.22904375257259713
3,3,190388,0.22888915350217823,191523,-0.22757107302709947,0.2282281546652018
3,4,190379,0.22807349962093829,191532,-0.22674076444128224,0.22740512024870263
3,5,190343,0.22728484829387588,191568,-0.22587355763984282,0.22657693957165576
3,6,190361,0.2264264807263755,191550,-0.22506496033564438,0.22574360112656153
3,7,190290,0.22566261674209886,191621,-0.22414095883439444,0.22489913621932725
3,8,190217,0.22489104407374286,191694,-0.2232058690866048,0.2240451979630405
3,9,190207,0.22403643354135166,191704,-0.22233637314799481,0.22318307142911065
3,10,190166,0.22321012967928158,191745,-0.2214232278457459,0.22231298481550102
3,11,190125,0.22237358819361785,191786,-0.2205006617077268,0.22143305210268802
3,12,190047,0.221574900880448,191864,-0.21953126011962038,0.2205482190332757
3,13,190033,0.22069659752549964,191878,-0.21863096798992174,0.2196587932621304
3,14,190001,0.21983851073187985,191910,-0.2177098941668369,0.21876888245461787
3,15,189952,0.21900246533861473,191959,-0.2167726147740631,0.21788168095554963
3,16,190101,0.21794131148196802,191810,-0.21606112802486815,0.21699701297025634
3,17,190032,0.2171452707455628,191879,-0.215118360269349,0.21612691422986827
3,18,190007,0.216317686745847,191904,-0.21424430346938517,0.21527584572978273
3,19,190018,0.21546852512753462,191893,-0.21342975963758884,0.21444413770176746
3,20,189955,0.2147259541802835,191956,-0.21255578332141656,0.2136351835101937
3,21,190018,0.21385369229472417,191893,-0.21183392250230237,0.21283884934760508
3,22,190065,0.21303199070516457,191846,-0.21112571485696902,0.2120744079270489
3,23,190078,0.21225862206842627,191833,-0.21038972107339707,0.2113198774798194
3,24,190142,0.21143573000343868,191769,-0.2097163969459153,0.21057240116214268
3,25,190105,0.21073633473468184,191806,-0.20894347344492664,0.20983591146187017
3,26,190070,0.2100389378274553,191841,-0.2081774345705006,0.20910387011189477
3,27,190081,0.2092962665386189,191830,-0.20746698005428446,0.20837743459533928
3,28,190047,0.20861419553026794,191864,-0.20671895394222714,0.20766206628537096
3,29,190048,0.20790268890041788,191863,-0.20601775798677424,0.20695574445554876
3,30,189974,0.20728478180117182,191937,-0.20524797593372957,0.2062611443364765
3,31,189956,0.20661513214747182,191955,-0.20454798019048445,0.20557614622168413
3,32,189963,0.2059314862662173,191948,-0.20388773707138255,0.2049043004285479
3,33,189937,0.20529965983302215,191974,-0.20320842319232552,0.20424846449468131
3,34,189943,0.20464902329853132,191968,-0.20257870371211892,0.20360837479570104
3,35,189928,0.20403257172019212,191983,-0.2019382918751498,0.20297979731073346
3,36,189931,0.20341093391574888,191980,-0.20133086413637238,0.20236531910956448
3,37,189929,0.20281211445468755,191982,-0.2007354354883945,0.20176819327591325
3,38,189916,0.2022394890463565,191995,-0.20014286197917647,0.2011854688328428
3,39,189992,0.2015944523726233,191919,-0.19966479304636903,0.20062475448951597
3,40,190010,0.20103636559425475,191901,-0.1991509620153827,0.2000889960966778
3,41,190005,0.20052492743087777,191906,-0.19863525317631078,0.1995753872827885
3,42,190016,0.20001890172215062,191895,-0.19815812376883288,0.1990839352368912
3,43,190143,0.19941954422842118,191768,-0.19782857247142105,0.19862067362271357
3,44,190254,0.1988791032993667,191657,-0.19752315953970184,0.19819864080117708
3,45,190270,0.19849587643248345,191641,-0.19717674101699378,0.1978339409811352
3,46,190403,0.19808164437144582,191508,-0.19704063019282345,0.19755963127593504
3,47,190526,0.19776790797544172,191385,-0.19698315134754105,0.19737464711825045
3,48,190746,0.19741469256357216,191165,-0.1970858852148194,0.19725010851958202
3,49,190738,0.19732829345319206,191173,-0.19698402284859712,0.19715596208726588
3,50,190690,0.19731997844400284,191221,-0.19687756793333447,0.197098465630126
3,51,190761,0.1972181192817293,191150,-0.1969231200569838,0.19707046943186876
3,52,190822,0.19715553594959714,191089,-0.19698719577541673,0.1970713070178723
3,53,190861,0.19714007115623963,191050,-0.19705292480149597,0.197096476415387
3,54,190868,0.19717723026529488,191043,-0.1971051808253435,0.19714118903800204
3,55,190916,0.197190962999275,190995,-0.19721865158679797,0.19720481015679062
3,56,190950,0.19724213765626686,190961,-0.19734066794213434,0.197291404218161
3,57,190989,0.19731113313062382,190922,-0.1974908777209275,0.19740098965916048
3,58,191016,0.19741341013800282,190895,-0.19764961429335495,0.19753147479766422
3,59,190945,0.19764248547116262,190966,-0.19773230270345804,0.1976873965566839
3,60,190983,0.19778750040346696,190928,-0.19795653644590638,0.1978720062530258
3,61,191079,0.1978956299474947,190832,-0.19826434156583198,0.19807986652499715
3,62,191076,0.198129506394157,190835,-0.19849270379719458,0.19831099050016252
3,63,191204,0.19825232672253926,190707,-0.19888243581293072,0.1985669712714035
3,64,191246,0.19848861287978636,190665,-0.19920727306589178,0.19884739632510157
3,65,191259,0.1987770486520982,190652,-0.19952405980717572,0.19914996058900977
3,66,191288,0.19907505985099438,190623,-0.19988398547984268,0.19947881839722098
3,67,191328,0.1993782057673525,190583,-0.20027229625155188,0.19982437895102664
3,68,191325,0.19974337330268835,190586,-0.20063279931063283,0.20018722578441864
3,69,191297,0.20015700543134388,190614,-0.20098927622109097,0.20057239662017284
3,70,191432,0.20043045641846466,190479,-0.20154854403031916,0.20098810521679317
3,71,191480,0.2008259806603426,190431,-0.20204767515743208,0.2014351500866625
3,72,191394,0.20140843252161503,190517,-0.2024510198825815,0.20192852913116346
3,73,191583,0.2017601392169131,190328,-0.20320612228557328,0.20248075492447834
3,74,191610,0.20232022050912152,190301,-0.2038275127840866,0.2030712835243741
3,75,191561,0.2029847676030232,190350,-0.20439170155571934,0.20368600395886452
3,76,191548,0.20363042548629226,190363,-0.2050134880788003,0.20431981108738156
3,77,191585,0.20424269283718335,190326,-0.20570914151077294,0.20497350004160955
3,78,191535,0.20496672892995135,190376,-0.2063297756317617,0.20564618403573212
3,79,191489,0.2057029713138759,190422,-0.20697061112953324,0.20633502042735288
3,80,191491,0.20640151899849388,190420,-0.2076772111135731,0.20703757633267222
3,81,191459,0.20714645573252247,190452,-0.2083562666801427,0.20774976622788963
3,82,191484,0.20783908741739085,190427,-0.2091070109374452,0.20847129458647837
3,83,191534,0.20851405640374446,190377,-0.2098952716476752,0.20920257182878801
3,84,191534,0.20925262270825087,190377,-0.2106379760854974,0.20994320093171145
3,85,191502,0.21003925892344047,190409,-0.21135817630473366,0.21069683029387665
3,86,191461,0.21084307351143822,190450,-0.21207512026154876,0.21145746614102615
3,87,191544,0.21152079602090373,190367,-0.212940971347693,0.21222869528653077
3,88,191538,0.21230496694993786,190373,-0.21371607510241097,0.21300836876949994
3,89,191534,0.21309473853485603,190377,-0.21450117311423914,0.21379582542661674
4,0,190499,0.2322625824047997,191412,-0.2311850725151864,0.2317225395073952
4,1,190411,0.23156142273762476,191500,-0.23027685000725762,0.2309173049251886
4,2,190367,0.23080157665002657,191544,-0.22941749086113716,0.23010740096944382
4,3,190360,0.22999046396469236,191551,-0.22859650052141117,0.22929130868630565
4,4,190367,0.22915268489130253,191544,-0.2277825149133358,0.22846548855954024
4,5,190328,0.22836474632930773,191583,-0.22690859532980978,0.22763427829634503
4,6,190333,0.2275180143122637,191578,-0.2260811104788313,0.2267972202984717
4,7,190272,0.22673857025496535,191639,-0.22516469173426504,0.225948814249434
4,8,190213,0.22594794422050007,191698,-0.22424294071538778,0.22509212765087253
